title,writer,publication,callno,href
The caring child,"Eisenberg, Nancy","Cambridge, Mass. :Harvard University Press,1992.",155.418 E36c,https://library.cau.ac.kr/#/search/detail/6241376
Carnal resonance :affect and online pornography,"Paasonen, Susanna","Cambridge, Mass.",306.77 P113c,https://library.cau.ac.kr/#/search/detail/6241375
"If memory serves :gay men, AIDS, and the promise of the queer past","Castiglia, Christopher","Minneapolis :University of Minnesota Press,2012.",306.7660973 C351i,https://library.cau.ac.kr/#/search/detail/6241374
Dreams and guided imagery :gifts for transforming illness and crisis,"Lyons, Tallulah","Bloomington, IN :Balboa Press,2012.",150.195 L991d,https://library.cau.ac.kr/#/search/detail/6241373
Die griechische Tragödie,"Schadewaldt, Wolfgang","Frankfurt am Main :Suhrkamp,1991.",882.0109 S292g,https://library.cau.ac.kr/#/search/detail/6241372
Career development and counseling :putting theory and research to work,"Brown, Steven D","Hoboken, N.J. :Wiley,c2013.",331.702 B879c2,https://library.cau.ac.kr/#/search/detail/6241371
"New materialisms :ontology, agency, and politics","Coole, Diana H",Durham [NC],146.3 C774n,https://library.cau.ac.kr/#/search/detail/6241370
"New media, old media :a history and theory reader","Chun, Wendy Hui Kyong","New York :Routledge,2006.",302.2309 C559n,https://library.cau.ac.kr/#/search/detail/6241369
Recovering the Black female body :self-representations by African American women,"Bennett, Michael","New Brunswick, N.J. :Rutgers University Press,2001.",305.48896 B472r,https://library.cau.ac.kr/#/search/detail/6241368
"Churchill, Hitler und der unnötige Krieg :wie Grossbritannien sein Empire und der Westen die Welt verspielte","Buchanan, Patrick J","Selent :Pour le Mérite,2014.",940.3 B918c3,https://library.cau.ac.kr/#/search/detail/6241367
The five-factor model of personality across cultures,"McCrae, Robert R","New York :Kluwer Academic/Plenum Publishers,2002.",155.2 M132f,https://library.cau.ac.kr/#/search/detail/6241366
"The syntax of silence :sluicing, islands, and the theory of ellipsis","Merchant, Jason",Oxford,401.5 M554sn,https://library.cau.ac.kr/#/search/detail/6241365
LGBT transnational identity and the media,"Pullen, Christopher","Basingstoke, Hampshire, [U.K.] :Palgrave Macmillan,2012.",306.76 P982L,https://library.cau.ac.kr/#/search/detail/6241364
Found footage horror films :fear and the appearance of reality,"Heller-Nicholas, Alexandra","Jefferson, North Carolina :McFarland & Company, Inc., Publishers,[2014].",791.436164 H477f,https://library.cau.ac.kr/#/search/detail/6241363
Nachhaltige Entwicklung in Kulturmanagement und Kulturpolitik :ausgewählte Grundlagen und strategische Perspektiven,"Föhl, Patrick S","Wiesbaden :VS-Verl.,2011.",306 F796n,https://library.cau.ac.kr/#/search/detail/6241362
Thema :digitalisierung und Internet,"Wagner, Bernd","Essen :Klartext-Verl.,2011.",302.23 W132t,https://library.cau.ac.kr/#/search/detail/6241361
Kulturpolitik von A-Z,"Schwencke, Olaf","Berlin :B & S Siebenhaar,2009.",306.03 S414k,https://library.cau.ac.kr/#/search/detail/6241360
"Kulturpolitik der Europäischen Union :ziele und grenzen der EU-Förderpolitik unter berücksichtigung des stadtkunstprojekts ""Der Pfad der Visionäre""","Linse, Yvonne","Saarbrücken :VDM Verlag Dr. Müller,2009.",320 L759k,https://library.cau.ac.kr/#/search/detail/6241359
Kulturpolitik eine Einführung,"Klein, Armin","Wiesbaden :VS, Verl. für Sozialwiss,2009.",306.0943 K64k3,https://library.cau.ac.kr/#/search/detail/6241358
Zwischen Wissenschaftsdiskurs und Kulturpolitik :Adalbert Stifter-Rezeption in Bo?hmen um 1900,"Riener, Karoline","Essen :Klartext,2010.",833.7 R557z,https://library.cau.ac.kr/#/search/detail/6241357
Kulturpolitik :eine interdisziplinäre Einführung,"Hofecker, Franz O","Wien :facultas wuv universitätsverlag,2010.",306.09436 H697k,https://library.cau.ac.kr/#/search/detail/6241356
Aussenkulturpolitik :internationale Beziehungen und kultureller Austausch,"Schreiner, Patrick","Bielefeld :Transcript,2011.",306.014 S378a,https://library.cau.ac.kr/#/search/detail/6241355
Transformation der Kulturpolitik :kulturpolitische Veränderungen nach dem Zusammenbruch des sozialistischen Systems in Mittel- und Osteuropa,"Davydchyk, Maria","Wiesbaden :VS, Verl. für Sozialwiss,2012.",306.0947 D268t,https://library.cau.ac.kr/#/search/detail/6241354
Kulturpolitik neu erfinden :die Bürger als Nutzer und Akteure im Zentrum des kulturellen Lebens,"Kramer, Dieter","Bonn :Kulturpolitische Gesellschaft,[2012].",306 K89k,https://library.cau.ac.kr/#/search/detail/6241353
Kulturpolitik in Deutschland :von der Staatsförderung zur Kreativwirtschaft,"Beyme, Klaus von","Wiesbaden :Springer VS,2012.",306.0943 B573k,https://library.cau.ac.kr/#/search/detail/6241352
Kommunikation und Öffentlichkeit :sprachwissenschaftliche Potenziale zwischen Empirie und Norm,"Günther, Susanne","Berlin :De Gruyter,2012.",401.14 G977k,https://library.cau.ac.kr/#/search/detail/6241351
Das deutsche Europa :neue Machtlandschaften im Zeichen der Krise,"Beck, Ulrich","Berlin :Suhrkamp,2012.",330.94 B393d2,https://library.cau.ac.kr/#/search/detail/6241350
Textkompetenz :eine Schlüsselkompetenz und ihre Vermittlung,"Schmölzer-Eibinger, Sabine","Tübingen :Narr,2007.",401.9 S356t,https://library.cau.ac.kr/#/search/detail/6241349
Numerical methods for conservation laws,"LeVeque, Randall J",Basel,515.353 L657n2,https://library.cau.ac.kr/#/search/detail/6241348
Cotton :the fabric that made the modern world,"Riello, Giorgio",Cambridge,338.4767721 R555c,https://library.cau.ac.kr/#/search/detail/6241347
L'Insoutenable légèreté de l'être,"Kundera, Milan","[Paris] :Gallimard,1989.",891.863 K96i,https://library.cau.ac.kr/#/search/detail/6241346
Mountain fragrance :journeys and encounters in Korea,"Taylor, Rita","Seoul :Green Review Publishing,2009",915.1 T245m,https://library.cau.ac.kr/#/search/detail/6241251
Venture capital and private equity :a casebook,"Lerner, Josh","Hoboken, NJ :John Wiley & Sons,2012.",332.04154 L616v5,https://library.cau.ac.kr/#/search/detail/6238046
The future of multi-pillar pensions,"Bovenberg, Ary Lans","Cambridge :Cambridge University Press,2012.",331.252 B783f,https://library.cau.ac.kr/#/search/detail/6237724
"The fourth phase of water :beyond solid, liquid, and vapor","Pollack, Gerald H","Seattle, WA :Ebner and Sons,2013.",553.7 P771f,https://library.cau.ac.kr/#/search/detail/6237723
The B word :bisexuality in contemporary film and television,"San Filippo, Maria",Bloomington,791.43086 S224b,https://library.cau.ac.kr/#/search/detail/6237722
Thema :Kulturelle Infrastruktur,"Wagner, Bernd","Essen :Klartext-Verl,2010.",306.0943 W132t,https://library.cau.ac.kr/#/search/detail/6237720
"Dramatherapy with families, groups, and individuals :waiting in the wings","Jennings, Sue","London :J. Kingsley Publishers,1992.",616.89 J54d,https://library.cau.ac.kr/#/search/detail/6237719
"How to make cities more resilient :a handbook for local government leaders : a contribution to the global campaign 2010-2015, Making Cities Resilient-My City is Getting Ready!",International Strategy for Disaster Reduction,Geneva,353.95 I61h,https://library.cau.ac.kr/#/search/detail/6237718
Heaven is for real :a little boy's astounding story of his trip to heaven and back,"Burpo, Todd","Nashville, Tenn. :Thomas Nelson,2010.",133.9013 B967b,https://library.cau.ac.kr/#/search/detail/6237716
The handbook of language variation and change,"Chambers, J. K","[Hoboken] :Wiley-Blackwell, is an imprint of John Wiley,2013.",401.77 C444h2,https://library.cau.ac.kr/#/search/detail/6237715
The handbook of bilingualism and multilingualism,"Bhatia, Tej K","Chichester, West Sussex, UK",404.2 B575h2,https://library.cau.ac.kr/#/search/detail/6237714
SPSS for psychologists,"Brace, Nicola","Basingstoke :Palgrave Macmillan,2012.",150.15195 B796s5,https://library.cau.ac.kr/#/search/detail/6237713
Changes in complementation in British and American English :corpus-based studies on non-finite complements in recent English,"Rudanko, Martti Juhani","Houndmills, Basingstoke, Hampshire",425 R913c,https://library.cau.ac.kr/#/search/detail/6237712
"Fate, chance, and fortune in ancient thought","Masi, Francesca Guadalupe","Amsterdam :Adolf M. Hakkert - Publishing,2013.",180 M397f,https://library.cau.ac.kr/#/search/detail/6237711
Pattern grammar :a corpus-driven approach to the lexical grammar of English,"Hunston, Susan",Amsterdam,425 H938p,https://library.cau.ac.kr/#/search/detail/6237710
The science of imaging :an introduction,"Saxby, Graham","Boca Raton, FL :CRC Press,2011.",621.367 S272s2,https://library.cau.ac.kr/#/search/detail/6091022
Grammar in use intermediate :self-study reference and practice for students of North American English : with answers,"Murphy, Raymond",Cambridge,428.24 M978gn3,https://library.cau.ac.kr/#/search/detail/6090699
English syntax and argumentation,"Aarts, Bas","Basingstoke :Palgrave Macmillan,2013.",425 A114e4,https://library.cau.ac.kr/#/search/detail/6090680
The elements of polymer science & engineering,"Rudin, Alfred","Oxford :Elsevier/Academic Press,2012.",547.7 R916e3,https://library.cau.ac.kr/#/search/detail/6066775
A brief history of citizenship,"Heater, Derek Benjamin","Edinburgh :Edinburgh University Press,2004.",323.609 H437b,https://library.cau.ac.kr/#/search/detail/5988571
Reading autobiography :a guide for interpreting life narratives,"Smith, Sidonie","Minneapolis :University of Minnesota Press,c2010.",808.06692 S659r2,https://library.cau.ac.kr/#/search/detail/5598829
Development of the nervous system,"Sanes, Dan Harvey","Burlington, MA :Academic Press Elsevier,c2012.",612.8 S223d3,https://library.cau.ac.kr/#/search/detail/5235841
Statistics for business and economics,"Anderson, David Ray",Australia,519.5 A546s11,https://library.cau.ac.kr/#/search/detail/5122336
Basic marketing research,"Churchill, Gilbert A","Mason, OH :South-Western Cengage Learning,2009.",658.83 C563b7,https://library.cau.ac.kr/#/search/detail/4655542
An introduction to Korean traditional performing arts,"Nam, Sang-suk","Seoul, Korea :Minsokwon,2009",null,https://library.cau.ac.kr/#/search/detail/4194194
Structure and reactivity in organic chemistry,"Moloney, Mark G",Oxford,547 M728s,https://library.cau.ac.kr/#/search/detail/4123764
Active labor market policies in Europe :performance and perspectives,"Kluve, Jochen",Berlin,331.12042 K66a,https://library.cau.ac.kr/#/search/detail/1345422
Semantics :a coursebook,"Hurford, James R","Cambridge :Cambridge University Press,2007.",400.143 H963s2,https://library.cau.ac.kr/#/search/detail/580175
Introduction to probability and statistics,"Mendenhall, William","Pacific Grove, CA :Thomson-Brooks/Cole,c2003.",519.5 I61-11,https://library.cau.ac.kr/#/search/detail/438182
Operating system concepts,"Silberschatz, Abraham","New York :John Wiley & Sons,2003.",null,https://library.cau.ac.kr/#/search/detail/428356
The Simpsons and philosophy :the d'oh! of Homer,"Irwin, William","Chicago, Ill. :Open Court,c2001.",100 I72s,https://library.cau.ac.kr/#/search/detail/424040
Effective C++ :50 specific ways to improve your programs and designs,"Meyers, Scott","Reading, Mass. :Addison-Wesley,c1998.",005.133 M613e2,https://library.cau.ac.kr/#/search/detail/376905
The C++ standard library :a tutorial and reference,"Josuttis, Nicolai M","Reading, Mass. :Addison-Wesley,1999.",005.133 J84c,https://library.cau.ac.kr/#/search/detail/369709
East Asian strategic review,National Institute for Defense Studies,"Tokyo :The National Institute for Defense Studies,1996-",355.475 N277e 1998-99/2001/2003/2008/2012/2014,https://library.cau.ac.kr/#/search/detail/354877
Genocide and the politics of memory :studying death to preserve life,"Hirsch, Herbert","Chapel Hill :University of North Carolina Press,c1995.",304.663 H669g,https://library.cau.ac.kr/#/search/detail/349092
만성골수성백혈병 이해하기 :100문 100답,대한혈액학회,"서울 :청년의사,2014",616.99419 대한혈만,https://library.cau.ac.kr/#/search/detail/6322606
"스타일리시 사계절 손뜨개니트 :조끼에서 카디건, 볼레로까지 니트 하나로 스타일이 완성된다!",부티크사,"서울 :노란우산,2014",746.43 부티크기김,https://library.cau.ac.kr/#/search/detail/6322435
신재생에너지 발전설비 (태양광) 기사·산업기사 :필기 완전정복 핵심 500문제 해설,김종택,"서울 :금호,2014",621.31244 김종택신 2014,https://library.cau.ac.kr/#/search/detail/6322408
(간편한 웹 애플리케이션 개발을 위한)부트스트랩 사용자 가이드 =Bootstrap,이동팔,"고양 :지앤선,2014",006.7 이동팔부,https://library.cau.ac.kr/#/search/detail/6321181
호러 영화 =Puchon International Fantastic Film Festival horror movie,김종철,"부천 :부천국제판타스틱영화제 :PiFan,2013",791.436164 김종철호,https://library.cau.ac.kr/#/search/detail/6321180
"(퍼펙트) 국가자격무역영어 :기본을 튼튼하게, 명쾌한 기출해설! 국가자격 무역영어 1·2급 준비는 이것으로 끝낸다!",김현수,"서울 :세종출판사,2014",651.74076 김현수국 2014,https://library.cau.ac.kr/#/search/detail/6321179
(김판기 필기노트) 경제학 2013 :거시,김판기,"서울 :나무와사람,2013",339 김판기경,https://library.cau.ac.kr/#/search/detail/6321178
PHP 웹 프로그래밍 =PHP web programming,김진석,"파주 :생능,2014",005.2762 김진석p2,https://library.cau.ac.kr/#/search/detail/6321177
현대시 새겨 읽기,장옥관,"대구 :빛을여는책방 :계명대학교 출판부,2014",811.109 장옥관현,https://library.cau.ac.kr/#/search/detail/6321176
대기환경기사·산업기사 :기사·산업기사 시험대비,이승원,"파주 :BM성안당,2014",628.53076 이승원대 2014,https://library.cau.ac.kr/#/search/detail/6321052
(다시 보는)경성제국대학,이충우,"서울 :푸른사상,2013",378.51 이충우경푸,https://library.cau.ac.kr/#/search/detail/6321051
(취업절대강자) LG그룹 인성+적성 직무능력검사 :통합편,적성검사연구회,"서울 :서울고시각,2014",658.31125 적성검Lg통,https://library.cau.ac.kr/#/search/detail/6321050
LG전자 인적성검사 :실전모의고사,소정미디어,"고양 :소정미디어,2014",658.31125 소정미L,https://library.cau.ac.kr/#/search/detail/6321049
(무료동영상강의와 함께하는) LG CNS 인적성검사 :채용연계형 인턴 동시대비,취업적성연구소,"고양 :서원각,2014",658.31125 취업적Lc 2015,https://library.cau.ac.kr/#/search/detail/6321048
