title,writer,publication,callno,href
Barron's SAT writing workbook,"Ehrenhaft, George","Hauppauge, N.Y. :Barron's,2012.",378.1662 E33b3,https://library.cau.ac.kr/#/search/detail/6090622
SAT critical reading workbook,"Green, Sharon","Hauppauge, N.Y. :Barron's",378.1662 G798s14,https://library.cau.ac.kr/#/search/detail/6090621
The art of Walt Disney :from Mickey Mouse to the Magic Kingdoms and beyond,"Finch, Christopher","New York :Abrams,2011.",791.43092 F492a,https://library.cau.ac.kr/#/search/detail/6090620
The art of The Croods,"Hueso, Noela","London :Titan Books,2013.",791.4372 H887a,https://library.cau.ac.kr/#/search/detail/6090618
Integrating organizational behavior management with industrial and organizational psychology,"Johnson, C. Merle","London :Routledge,2012.",302.35 J66i,https://library.cau.ac.kr/#/search/detail/6090617
Mark Twain :God’s fool,"Hill, Hamlin Lewis",Chicago,828 H646m,https://library.cau.ac.kr/#/search/detail/6090616
Mark Twain as a literary artist,"Bellamy, Gladys Carmen","Norman,University of Oklahoma Press1950.",828 B435m,https://library.cau.ac.kr/#/search/detail/6090615
Film fables /Jacques Rancière ; translated by Emiliano Battista,"Rancière, Jacques","New York :Berg,2006.",791.43 R185fEb,https://library.cau.ac.kr/#/search/detail/6090613
"Fundamentals of inertial navigation, satellite-based positioning and their integration","Noureldin, Aboelmagd","Berlin:Springer,2013.",621.384191 N931f,https://library.cau.ac.kr/#/search/detail/6090612
"Briefe 1923-1956 :""Ich lerne : Gläser + Tassen spülen""","Brecht, Bertolt","Berlin :Suhrkamp,2012.",832 B829bs,https://library.cau.ac.kr/#/search/detail/6090611
"Character mentor :learn by example to use expressions, poses, and staging to bring your characters to life","Bancroft, Tom","Boston :Focal Press,2012.",743.4 B213c,https://library.cau.ac.kr/#/search/detail/6090610
Natural experiments of history,"Diamond, Jared M","Cambridge, Mass.",907.2 D537n,https://library.cau.ac.kr/#/search/detail/6090609
Constructing national interests :the United States and the Cuban missile crisis,"Weldes, Juwtta","Minneapolis :University of Minnesota Press,1999.",973.922 W445c,https://library.cau.ac.kr/#/search/detail/6090608
Animation development :from pitch to production,"Levy, David B","New York :Allworth Press,2009.",791.4334023 L668a,https://library.cau.ac.kr/#/search/detail/6090607
Screenplay :the foundations of screenwriting,"Field, Syd","New York, N.Y. :Delta Trade Paperbacks,2005.",808.23 F453s2,https://library.cau.ac.kr/#/search/detail/6090606
The writer's journey :mythic structure for writers,"Vogler, Christopher","Studio City, CA :Michael Wiese Productions,c2007.",808.23 V883w3,https://library.cau.ac.kr/#/search/detail/6090605
Outlining your novel :map your way to success,"Weiland, K. M","Scottsbluff, Neb. :PenForASword Pub.,2011",808.3 W422o,https://library.cau.ac.kr/#/search/detail/6090604
Story engineering :mastering the 6 core competencies of successful writing,"Brooks, Larry","Cincinnati, Ohio :Writer’s Digest Books,2011.",808.3 B873s,https://library.cau.ac.kr/#/search/detail/6090603
The producer’s business handbook :the roadmap for the balanced film producer,"Lee, John J","Burlington, MA :Focal Press,2011",384.830973 L478p3,https://library.cau.ac.kr/#/search/detail/6090602
The animation book :a complete guide to animated filmmaking--from flip-books to sound cartoons to 3-D animation,"Laybourne, Kit","New York :Three Rivers Press,1998.",778.5347 L426a,https://library.cau.ac.kr/#/search/detail/6090601
Producer to producer :a step-by-step guide to low-budget independent film producing,"Ryan, Maureen A","Studio City, CA :Michael Wiese Productions,2010.",791.430232 R989p,https://library.cau.ac.kr/#/search/detail/6090600
Creating characters with personality,"Bancroft, Tom","New York :Watson-Guptill,2006.",741.6 B213c,https://library.cau.ac.kr/#/search/detail/6090599
Character animation crash course!,"Goldberg, Eric","Los Angeles :Silman-James Press,2008.",741.58 G618c,https://library.cau.ac.kr/#/search/detail/6090598
Independent feature film production :a complete guide from concept through distribution,"Goodell, Gregory","New York :St. Martin’s Griffin,1998.",791.43068 G648i2,https://library.cau.ac.kr/#/search/detail/6090597
Modularity and the motor theory of speech perception :proceedings of a conference to honor Alvin M. Liberman,"Mattingly, Ignatius G","Hillsdale, N.J. :Lawrence Erlbaum Associates,1991.",612.78 M444m,https://library.cau.ac.kr/#/search/detail/6090596
Elliptic partial differential equations,"Han, Qing","New York, N.Y. :Courant Institute of Mathematical sciences",515.3533 H233e2,https://library.cau.ac.kr/#/search/detail/6090595
Fully nonlinear elliptic equations,"Caffarelli, Luis A","Providence, R.I. :American Mathematical Society,1995.",515.353 C129f,https://library.cau.ac.kr/#/search/detail/6090594
Revenge wears Prada :the devil returns,"Weisberger, Lauren","New York :Simon & Schuster,2013.",823 W426r,https://library.cau.ac.kr/#/search/detail/6090593
The biopolitics of development :reading Michel Foucault in the postcolonial present,"Mezzadra, Sandro","New Delhi :Springer,2013",320.01 M617b,https://library.cau.ac.kr/#/search/detail/6090592
"The theory of quantum liquids.1,Normal fermi liquids","Pines, David","Reading, Mass. :Addison-Wesley Pub. Co., Advanced Book Program,1994",530.133 P651t v.1,https://library.cau.ac.kr/#/search/detail/6090591
The uses of history in early modern England,"Kewes, Paulina","San Marino, Calif. :Huntington Library,2006.",942.0072 K43u,https://library.cau.ac.kr/#/search/detail/6090590
"Writing early modern London :memory, text and community","Gordon, Andrew","New York :Palgrave Macmillan,2013.",820.9003 G662w,https://library.cau.ac.kr/#/search/detail/6090589
American photobooth,"Goranin, Näkki","New York :W. W. Norton & Co.,2008.",779.092 G661a,https://library.cau.ac.kr/#/search/detail/6090588
"Sex, or the unbearable","Berlant, Lauren Gail","Durham :Duke University Press,2014.",306.7 B514s,https://library.cau.ac.kr/#/search/detail/6090587
A critical inquiry into queer utopias,"Jones, Angela","New York :Palgrave Macmillan,2013.",306.7601 J76c,https://library.cau.ac.kr/#/search/detail/6090586
The Psychology of attitudes and attitude change,"Forgas, Joseph P","New York :Psychology Press,2010.",302 S982 v.12,https://library.cau.ac.kr/#/search/detail/6090585
"Ethereal queer :television, historicity, desire","Villarejo, Amy","Durham :Duke University Press,2014.",791.45653 V719e,https://library.cau.ac.kr/#/search/detail/6090584
Word is out :stories of some of our lives,"Youmans, Greg","Vancouver :Arsenal Pulp Press,2011.",null,https://library.cau.ac.kr/#/search/detail/6090583
Zoontologies :the question of the animal,"Wolfe, Cary","Minneapolis, MN :University of Minnesota Press,2003.",179.3 W855z,https://library.cau.ac.kr/#/search/detail/6090582
Making women martyrs in Tudor England,"Hickerson, Megan L","Houndmills, Basingstoke, Hampshire",272.6082 H628m,https://library.cau.ac.kr/#/search/detail/6090581
Methods matter :improving causal inference in educational and social science research,"Murnane, Richard J",Oxford,370.72 M977m,https://library.cau.ac.kr/#/search/detail/6090580
"Spinoza on human freedom :reason, autonomy and the good life","Kisner, Matthew J","Cambridge, UK",320.011 K61s,https://library.cau.ac.kr/#/search/detail/6090579
On East Asian filmmakers,"Taylor, Kate E","London :Wallflower,2011.",791.430233 T243o,https://library.cau.ac.kr/#/search/detail/6090578
Mencius,Mencius,"New York :Columbia University Press,2009.",181.2184 I93m,https://library.cau.ac.kr/#/search/detail/6090577
Statistical parametric mapping :the analysis of funtional brain images,"Friston, K. J",Amsterdam,616.804754 F917s,https://library.cau.ac.kr/#/search/detail/6090576
War and the liberal conscience,"Howard, Michael","London :Temple Smith,2004.",303.66 H849wt,https://library.cau.ac.kr/#/search/detail/6090575
Relating :dialogues and dialectics,"Baxter, Leslie A","New York :Guilford Press,1996.",153.6 B355r,https://library.cau.ac.kr/#/search/detail/6090573
Todd Haynes,"White, Rob","Urbana :University of Illinois Press,2013.",791.430233 H424w,https://library.cau.ac.kr/#/search/detail/6090572
"Reflexive modernization :politics, tradition and aesthetics in the modern social order","Beck, Ulrich","Stanford, Calif. :Stanford University Press,1994.",303.4 B393r,https://library.cau.ac.kr/#/search/detail/6090571
Stanley Kubrick :visual poet 1928-1999,"Duncan, Paul",Köln,791.430233 K95d,https://library.cau.ac.kr/#/search/detail/6090570
Handbook of emotion regulation,"Gross, James J","New York :The Guilford Press,2014",152.4 G878h2,https://library.cau.ac.kr/#/search/detail/6090569
Comfort woman :a Filipina's story of prostitution and slavery under the Japanese military,"Henson, Maria Rosa","Lanham, Md.",940.5405 H526c,https://library.cau.ac.kr/#/search/detail/6090568
Physical being :a theory for a corporeal psychology,"Harré, Rom","Oxford :Blackwell,1994.",306.4 H296p,https://library.cau.ac.kr/#/search/detail/6090567
The A to Z of westerns in cinema,"Varner, Paul","Lanham, Md. :Scarecrow Press ,2009.",791.436278 V317a,https://library.cau.ac.kr/#/search/detail/6090566
Queer males in contemporary cinema :becoming visible,"Hart, Kylo-Patrick R","Lanham, Maryland :The Scarecrow Press,2013.",791.43653 H325q,https://library.cau.ac.kr/#/search/detail/6090565
Jacques Rivette,"Wiles, Mary M","Urbana :University of Illinois Press,2012.",791.430233 W676j,https://library.cau.ac.kr/#/search/detail/6090564
"Bodies of meaning :studies on language, labor, and liberation","McNally, David","Albany, NY :State University of New York Press,2001.",306.4 M169b,https://library.cau.ac.kr/#/search/detail/6090563
An historical research into the nature of the balance of power in Europe,"Leckie, Gould Francis",Lexington,900 L461h,https://library.cau.ac.kr/#/search/detail/6090562
Shyness & love,"Gilmartin, Brian G","Lanham, MD :University Press of America,2013.",150 G487s2,https://library.cau.ac.kr/#/search/detail/6090561
Bono's Politics :the future of celebrity political activism,"Jackson, Nathan","Saarbrücken :VDM Verlag Dr. Müller,2010.",320 J13b,https://library.cau.ac.kr/#/search/detail/6090560
"The official history of the Olympic Games and the IOC :Athens to Beijing, 1894 - 2008","Miller, David","Edinburgh :Mainstream,2008.",796.4809 M647o,https://library.cau.ac.kr/#/search/detail/6090377
"Korean political and economic development :crisis, security, and institutional rebalancing","Mo, Jongryn","Cambridge, Massachusetts :Harvard University Asia Center,2013.",338.951 M687k,https://library.cau.ac.kr/#/search/detail/6090357
The official guide to the new TOEFL iBT,Educational Testing Service,"New York : McGraw-Hill, c2007.",428.24 E24t2,https://library.cau.ac.kr/#/search/detail/6090141
XXe siecle :tome 2. depuis 1945,"Vannier, Gilles","Paris :Bordas,c1988.",840.9 V268x v.,https://library.cau.ac.kr/#/search/detail/6090110
Les Femmes savantes,Moliere,"Paris : Larousse-Bordas,1998.",842 M721f,https://library.cau.ac.kr/#/search/detail/6090109
Le malade imaginaire,Moliere,"Paris :Librairie Hachette,c1970",842 M721m,https://library.cau.ac.kr/#/search/detail/6090108
Eugénie Grandet,"Balzac, Honoré de","Paris :Garnier-Flammarion,1964",843 B198eg,https://library.cau.ac.kr/#/search/detail/6090107
Le mariage de Figaro ; La Mère coupable,"Beaumarchais, Pierre Augustin Caron de","[Paris] : Gallimard,1984.",843 B378m,https://library.cau.ac.kr/#/search/detail/6090106
A global history of architecture,"Ching, Frank","Hoboken, N.J. :Wiley,2011.",720.9 C539g2,https://library.cau.ac.kr/#/search/detail/6090103
Welfare realities :from rhetoric to reform,"Bane, Mary Jo","Cambridge, Mass. :Harvard University Press,1997.",362.5820973 B215w,https://library.cau.ac.kr/#/search/detail/6090102
Metaskills :five talents for the robotic age,"Neumeier, Marty","United States :New Riders,2013.",650.1 N493m,https://library.cau.ac.kr/#/search/detail/6090101
Nonlinear dispersive equations :local and global analysis,"Tao, Terence","Providence, R.I. :American Mathematical Society,2006.",530.124 T171n,https://library.cau.ac.kr/#/search/detail/6090100
Jealousy of trade :international competition and the nation state in historical perspective,"Hont, Istvan","Cambridge, Mass. :Belknap Press of Harvard University Press,2005.",382.1 H775j,https://library.cau.ac.kr/#/search/detail/6090099
Aspekte der Kultur- und Literaturpolitik im nationalsozialistischen Deutschland,"Wendland, Hans-Georg","München :GRIN Verlag GmbH,2013.",830 W471a,https://library.cau.ac.kr/#/search/detail/6090098
"Die Entwicklung Bertolt Brechts zum Marxisten und der Einfluss des Marxismus auf sein dramatisches Werk unter besonderer Berücksichtigung der 'Lehrstücke', insbesondere der 'Maßnahme'","Wächter,Lars","Norderstedt :Grin Verlag,2013.",193 W114d,https://library.cau.ac.kr/#/search/detail/6090097
Richard Wagner und das Problem der Wahrheitsfindung: Rezeption und Wagners Dramaturgie,"Merziger, Manfred","[Lexington], KY :CreateSpace Independent Publishing Platform,2013.",792 M577r,https://library.cau.ac.kr/#/search/detail/6090096
Paris is burning :a queer film classic,"Hilderbrand, Lucas","Vancouver :Arsenal Pulp Press,2013.",791.4372 H643p,https://library.cau.ac.kr/#/search/detail/6090095
"Paul Ricœur :bibliographie primaire et secondaire = primary and secondary bibliography, 1935-2008","Vansina, Frans D",Leuven,016.194 V279p,https://library.cau.ac.kr/#/search/detail/6090094
Mencius,맹자,"London :Penguin,2004.",181.2184 맹자m2,https://library.cau.ac.kr/#/search/detail/6090093
Essays on the moral philosophy of Mengzi,"Liu, Xiusheng","Indianapolis, Ind. :Hackett Pub.,2002.",170.92 L783e,https://library.cau.ac.kr/#/search/detail/6090092
Confucian moral self cultivation,"Ivanhoe, P. J","Indianapolis :Hackett Pub.,2000.",171 I93c2,https://library.cau.ac.kr/#/search/detail/6090091
Impartiality in context :grounding justice in a pluralist world,"O’Neill, Shane","Albany :State University of New York Press,1997.",320.011 O99i,https://library.cau.ac.kr/#/search/detail/6090090
Reading in the brain :the science and evolution of a human invention,"Dehaene, Stanislas","New York :Viking,2009.",401.84019 D322r,https://library.cau.ac.kr/#/search/detail/6090089
The closed commercial state :perpetual peace and commercial society from Rousseau to Fichte,"Nakhimovsky, Isaac","Princeton :Princeton University Press,2011.",320.101 N163c,https://library.cau.ac.kr/#/search/detail/6090088
"Internet marketing :strategy, implementation and practice","Chaffey, Dave","Harlow, England",658.84 C433i4,https://library.cau.ac.kr/#/search/detail/6090087
