title,writer,publication,callno,href
남북통일을 위한 과학기술분야의 대응방안 =Countermeasures of science and technology for a unified Korea,한국과학기술한림원,"성남 :한국과학기술한림원,2014",607.51 한국과남,https://library.cau.ac.kr/#/search/detail/6404834
화폭에 담긴 한식 :조선시대 풍속화에 그려진 우리 음식,김상보,"서울 :한식재단,2014",641.5951 한식문 v.4,https://library.cau.ac.kr/#/search/detail/6404833
(2014년) 국민 통일의식 조사,KBS,"서울 :KBS 남북교류협력단,2014",327.51 통일방 v.27,https://library.cau.ac.kr/#/search/detail/6404832
"영상 카피라이팅, 이론과 실제",홍경수,"서울 :올리브그린,2014",659.132 홍경수영,https://library.cau.ac.kr/#/search/detail/6404831
동양을 수집하다 :일제강점기 아시아 문화재의 수집과 전시 =Collecting Asian objects in colonial Korea 1910-1945,김혜원,"서울 :국립중앙박물관,2014",708.951 국립중동,https://library.cau.ac.kr/#/search/detail/6404830
미래 성장동력으로서 미디어 리터러시,황치성,"서울 :한국언론진흥재단,2014",070.07 한국언연 2014-02,https://library.cau.ac.kr/#/search/detail/6404828
(國譯) 玉西遺集,장동윤,"구미 :玉山古宅,2014",811.98 장동윤옥장,https://library.cau.ac.kr/#/search/detail/6404827
先代 詩文選集,이하중,"서울 :全州李氏宣城君派大宗會,2014",811.9108 이하중선,https://library.cau.ac.kr/#/search/detail/6404826
(국역) 보인소의궤,김우철,"서울 :국립고궁박물관,2014",737.60951 김우철보,https://library.cau.ac.kr/#/search/detail/6404825
욕망의 문제틀로 읽는 현대사회,김형찬,"파주 :한국학술정보,2014",128.3 고려대감 v.3,https://library.cau.ac.kr/#/search/detail/6404824
감정의 인식론적 고찰,이승환,"파주 :한국학술정보,2014",128.3 고려대감 v.4,https://library.cau.ac.kr/#/search/detail/6404823
감정의 도덕심리학적 고찰,이승환,"파주 :한국학술정보,2014",128.3 고려대감 v.5,https://library.cau.ac.kr/#/search/detail/6404822
왕오천축국전 :돈황사본의 복원 및 역주,혜초,"서울 :아연출판부,2014",915.4 혜초왕박,https://library.cau.ac.kr/#/search/detail/6404821
간다라·사막북로 지역의 불교 유적,박대재,"서울 :아연출판부,2014",294.34350954 박대재간,https://library.cau.ac.kr/#/search/detail/6404820
(國譯) 三星齋遺稿,유태형,"안동 :성심인쇄소,2014",811.9 유태형삼권 v.1/v.2,https://library.cau.ac.kr/#/search/detail/6404819
무역장벽 해소를 위한 기업의 필수조건! AEO =Authorized Economic Operator,안재진,대전 :관세청 심사정책과,382 안재진무2,https://library.cau.ac.kr/#/search/detail/6404818
慶尙北道 1314~1896 :경상도 개도 700년 기념 특별전,국립경주박물관,서울 :국립경주박물관2014,951.98 국립경경디,https://library.cau.ac.kr/#/search/detail/6404817
蔘 :산신과 만나다 :2014 인삼박물관 특별기획전,소수서원 시립박물관,"영주 :인삼박물관,2014",633.88384 소수서삼,https://library.cau.ac.kr/#/search/detail/6404816
"봉은사와 추사 김정희 :Bongeunsa Temple and Kim Jeong-hui, penname Chusa :2014 불교중앙박물관 특별전",대한불교조계종,"서울 :佛敎中央博物館,2014",294.3435 대한불봉,https://library.cau.ac.kr/#/search/detail/6404815
(국역) 회당선생문집,유세철,"아산 :하회 양진당,2014",811.9 유세철회장,https://library.cau.ac.kr/#/search/detail/6404814
(己丑士禍를 中心으로 한) 虎巖書院九賢錄,유금환,"羅州 :六門募睦會,2014",951.53 유금환호,https://library.cau.ac.kr/#/search/detail/6404813
가구 사전,"Boyce, Charles","진주 :경상대학교 출판부,2014",R 749.03 B789d문,https://library.cau.ac.kr/#/search/detail/6404797
서예술사전 :서학부분.서가부분.서체부분.비첩부분.기법부분,최은철,"서울 :서예문인화,2014",R 745.6102 최은철서,https://library.cau.ac.kr/#/search/detail/6404796
한국무용사전,도훈,"고양 :도훈,2014",R 793.31951 도훈한편한,https://library.cau.ac.kr/#/search/detail/6404795
댄스스포츠사전 =Dance sports dictionary,김두련,"고양 :도훈,2014",R 793.33 김두련댄,https://library.cau.ac.kr/#/search/detail/6404794
다문화교육 용어사전,한국다문화교육연구학회,"파주 :교육과학사,2014",R 370.11703 한국다다,https://library.cau.ac.kr/#/search/detail/6404793
프랑스어 동사 사전=Dictionnaire des verbes françaises,구기현,"서울 :제이앤씨,2014",R 443 구기현프,https://library.cau.ac.kr/#/search/detail/6404791
한영불교대사전 =A Korean-English dictionary of Buddhism,"Muller, A. Charles","서울 :운주사,2014",R 294.303 M958한,https://library.cau.ac.kr/#/search/detail/6404790
동아시아 역대 문화교류 인물 자료사전.4,단국대학교,"서울 :문예원,2014",R 920.05 단국대동 v.4,https://library.cau.ac.kr/#/search/detail/6404789
표준어로 찾아보는 제주어 사전,현평효,"제주특별자치도 :각,2014",R 411.703 현평효표,https://library.cau.ac.kr/#/search/detail/6404788
야생 문화 사전,김창규,"서울 :박이정,2014",R 411.703 김창규야,https://library.cau.ac.kr/#/search/detail/6404787
표준국어대사전 편찬 지침.2,국립국어연구원,"서울 :생각쉼표 :휴먼컬처아리랑,2014",R 411.3 국립국표편 v.2,https://library.cau.ac.kr/#/search/detail/6404786
표준국어대사전 편찬 지침.1,국립국어연구원,"서울 :생각쉼표 :휴먼컬처아리랑,2014",R 411.3 국립국표편 v.1,https://library.cau.ac.kr/#/search/detail/6404785
한자어원사전,하영삼,"부산 :3,2014",R 412.2 하영삼한,https://library.cau.ac.kr/#/search/detail/6404784
새 문화사전,정민,"파주 :글항아리,2014",R 811.09 정민새,https://library.cau.ac.kr/#/search/detail/6404782
한국어교육학 사전,서울대학교,"서울 :하우,2014",R 411.07 서울대한교,https://library.cau.ac.kr/#/search/detail/6404781
에너지효율화 육성산업 분야별 동향분석 :미활용에너지/건물/수송/장치기기/소재,R&D정보센터,"서울 :지식산업정보원,2014",333.79 알앤디에,https://library.cau.ac.kr/#/search/detail/6404780
친환경 바이오화학 복합재료 :소재산업 분야별 연구개발 및 시장규모 실태분석,R&D정보센터,"서울 :지식산업정보원,2014",662.88 알앤디친,https://library.cau.ac.kr/#/search/detail/6404779
IOT관련 전력반도체/스마트센서 산업별 응용기술과 개발동향분석,R&D정보센터,"서울 :지식산업정보원,2014",338.4762 알앤디i,https://library.cau.ac.kr/#/search/detail/6404778
콘텐츠산업 분야별 국내·외 현황과 전망 방송·통신/게임/사이니지/가상융합기술,R&D정보센터,"서울 :지식산업정보원,2014",338.47306 알앤디콘,https://library.cau.ac.kr/#/search/detail/6404777
차세대 TSP 타입별 부품·소재 신기술동향과 스마트 인터랙션 응용기술개발 및 시장분석,R&D정보센터,"서울 :지식산업정보원,2014",338.4762138 알앤디차,https://library.cau.ac.kr/#/search/detail/6404776
조선 해양플랜트산업 기술개발동향과 기자재 / 서비스산업 육성방안 실태분석,R&D정보센터,"서울 :지식산업정보원,2014",627.98 알앤디조,https://library.cau.ac.kr/#/search/detail/6404775
확대되는 무인항공기(드론) 기술/시장 전망과 최근 개발동향,IRS Global,"서울 :IRS Global :아이알에스 글로벌,2014",338.47629 아이알확,https://library.cau.ac.kr/#/search/detail/6404774
"차세대 스마트카 개발동향과 시장전망 :ADAS, 자율주행차를 중심으로",IRS Global,"서울 :IRS Global,2014",629.2 아이알차,https://library.cau.ac.kr/#/search/detail/6404773
자동차산업과 연관시장의 전모,IRS Global,"서울 :IRS global,2014",338.476292 아이알자,https://library.cau.ac.kr/#/search/detail/6404772
IoT 융.복합 기반의 커넥티드 카(Connected Car) 개발동향과 시장전망,IRS Global,"서울 :IRS global,2014",338.476292 아이알i,https://library.cau.ac.kr/#/search/detail/6404771
"창조경제를 여는 3D프린팅(프린터, 소재) 신사업전략 모색을 위한 종합 분석",IRS Global,"서울 :IRS global,2014",338.47686 아이알창,https://library.cau.ac.kr/#/search/detail/6404770
Big data(빅데이타) 분석 global 혁신기술 동향 =Advanced technologies and trends analysis for big data worid,김원대,"서울 :BiR(비아이알),2014",658.4038 김원대b,https://library.cau.ac.kr/#/search/detail/6404769
고전이 된 삶 :『사기』부터 『모란정』까지 동양고전 걸작과 함께 읽는 중국 문장가 열전,정파율자,"서울 :메멘토,2013",812.09 정파율중김,https://library.cau.ac.kr/#/search/detail/6404768
우리가 집을 짓는 10가지 이유,"Moore, Rowan","서울 :계단,2014",720.1 M823w이,https://library.cau.ac.kr/#/search/detail/6404765
자립기 :1960년대 이후 자립생활기의 형성과 가족 및 사회의 극적 변화,"Rosenfeld, Michael J","서울 :갈무리,2014",306.850973 R813a이,https://library.cau.ac.kr/#/search/detail/6404764
세계대전 Z :외전 :맥스 브룩스 좀비 단편집,"Brooks, Max","서울 :황금가지,2014",823 B873c진,https://library.cau.ac.kr/#/search/detail/6404762
"권력이 묻거든 모략으로 답하라 :대륙 최고의 현자 장거정의 처세철학, 권모서",장거정,"파주 :문학동네 :아템포,2014",158.1 장거정천김,https://library.cau.ac.kr/#/search/detail/6404759
인문학으로 자기계발서 읽기 :스티븐 코비에서 시골의사까지,이원석,"서울 :필로소픽,2013",650.1 이원석인,https://library.cau.ac.kr/#/search/detail/6404710
(해커스 공무원 영어) grammar basic :기초 영문법,해커스,"서울 :해커스패스,2014",428.24076 해커스g 2014,https://library.cau.ac.kr/#/search/detail/6404686
대한민국 시니어 리포트 =Korea senior report.2014,교보생명,"파주 :교보문고,2014",338.473626 교보생대 2014/2014 별책,https://library.cau.ac.kr/#/search/detail/6404529
초인수업 :나를 넘어 나를 만나다 =Nietzsche Ubermensch,박찬국,"파주 :21세기북스,2014",193 N677박나,https://library.cau.ac.kr/#/search/detail/6342416
내가 만난 손창섭,정철훈,"서울 :도서출판 b,2014",811.3 손창섭정,https://library.cau.ac.kr/#/search/detail/6342147
환경자원의 편익분석,김충실,"대구 :한영,2011",null,https://library.cau.ac.kr/#/search/detail/6342143
(2014) 경제전망 및 재정분석,국회예산정책처,"서울 :국회예산정책처,2014",339.5 경제전망 2014 v.2/2014 v.3/2014 v.4,https://library.cau.ac.kr/#/search/detail/6342101
다형 김현승의 문학세계,다형김현승시인기념사업회,"광주 :다형김현승시인기념사업회,2014",811.1 김현승다형,https://library.cau.ac.kr/#/search/detail/6342089
(콘텐츠로 스타 되고 광고로 수익 얻는) 유튜브 =YouTube,유튜브연구회,"서울 :길벗,2014",006.7 유튜브유,https://library.cau.ac.kr/#/search/detail/6327206
황순원 연구 총서,황순원학회,"서울 :국학자료원,2013",811.3 황순원황 v.1/v.2/v.3/v.4/v.5/v.6/v.7/v.8,https://library.cau.ac.kr/#/search/detail/6327184
산과 강은 바다에서 만나고 :정치학자 임혁백 교수와 떠나는 지중해 역사문화,임혁백,"파주 :나남,2014",914 임혁백산,https://library.cau.ac.kr/#/search/detail/6327173
부동산 정책의 이해 :부동산 정책의 전개과정과 특징,이종규,"서울 :부연사,2014",333.33 이종규부산,https://library.cau.ac.kr/#/search/detail/6327091
(온난화라는) 뜻밖의 횡재 :기후변화를 사업기회로 만드는 사람들,"Funk, McKenzie","[서울] :처음북스,2014",338.473637 F982w한,https://library.cau.ac.kr/#/search/detail/6326306
"(풍부한 그림과 사진으로 배우는)네트워크 더 쉽게, 더 깊게=Network",삼상신남,"서울 :제이펍,2014",004.6 삼상신네3박,https://library.cau.ac.kr/#/search/detail/6326281
미디어 윤리 :큰글씨책,이재진,"서울 :커뮤니케이션북스,2014",174.90704 이재진미큰,https://library.cau.ac.kr/#/search/detail/6325291
MySQL 퍼포먼스 최적화 :실무 예제로 다가가는 MySQL 쿼리 작성,성동찬,"서울 :한빛미디어,2014",005.7585 성동찬m,https://library.cau.ac.kr/#/search/detail/6325236
추사집,김정희,"서울 :현암사,2014",811.908 김정희추최 2014,https://library.cau.ac.kr/#/search/detail/6325235
무서록,이태준,"파주 :종합출판 범우,2010",811.4 이태준무 2010,https://library.cau.ac.kr/#/search/detail/6325233
길에서 화두를 줍다 :松岩 김선우 시선집,김선우,"서울 :지성의샘 :한국작가 출판부,2014",811.1 김선우길,https://library.cau.ac.kr/#/search/detail/6325232
세기의 철학자들은 무엇을 묻고 어떻게 답했는가 :그들의 물음을 통해 다시 쓰는 철학사,박남희,"서울 :세계사,2014",109 박남희세,https://library.cau.ac.kr/#/search/detail/6325231
C++ from the grand up :모든 C++ 컴파일러에서 작동하는 소스코드,"Schildt, Herbert","서울 :한국맥그로힐 :McGraw-Hill Korea,2007",005.133 S334c3우,https://library.cau.ac.kr/#/search/detail/6325230
넘어진 그 자리에 머물지 마라 :정신과 의사가 들려주는 암이 내게 가르쳐준 것들,김준기,"고양 :수오서재,2014",811.4 김준기넘,https://library.cau.ac.kr/#/search/detail/6325228
Hyper-V를 다루는 기술 :실무에서 알아야 할 기술은 따로 있다!,백승주,"서울 :길벗,2014",004.36 백승주h,https://library.cau.ac.kr/#/search/detail/6325227
(TOEFL map) actual test.2 :listening,"Putlack, Michael A","Paju :Darakwon,2012",428.0076 P988aL v.2,https://library.cau.ac.kr/#/search/detail/6325226
(TOEFL map) actual test :reading.1,"Putlack, Michael A","Paju :Darakwon,2011",428.0076 P988ar v.1,https://library.cau.ac.kr/#/search/detail/6325225
(TOEFL map) actual test :speaking,"Kim, Susan","Paju :Darakwon,2011",428.0076 K49a,https://library.cau.ac.kr/#/search/detail/6325224
"양화소록 :선비, 꽃과 나무를 벗하다",강희안,"서울 :아카넷,2012",635.9 강희안양아,https://library.cau.ac.kr/#/search/detail/6325222
새로운 현대시론,강희안,"서울 :천년의시작,2012",808.1 강희안새,https://library.cau.ac.kr/#/search/detail/6325221
물고기 강의실 :강희안 시집,강희안,"서울 :천년의시작,2012",811.1 강희안물,https://library.cau.ac.kr/#/search/detail/6325220
양화소록 :선비화가의 꽃 기르는 마음,강희안,"서울 :눌와,2012",635.9 강희안양2,https://library.cau.ac.kr/#/search/detail/6325219
(하버드 대학 입학 사정관들을 사로잡은)하버드 입학 에세이 50,Harvard Crimson,"서울 :YBM,2012(2014 3쇄)",378.1616 H339f3y,https://library.cau.ac.kr/#/search/detail/6325218
하버드 인생 수업 :최고의 석학들이 들려주는 나를 잃지 않고 사는 법,"Wademan, Daisy","서울 :세종서적,2014",158.1 W121r안2,https://library.cau.ac.kr/#/search/detail/6325217
