title,writer,publication,callno,href
fib Model Code for Concrete Structures 2010,"Beverly, Paul","Berlin, Germany :Ernst & Sohn,2013.",624.1834 F443 2010,https://library.cau.ac.kr/#/search/detail/6068899
The smartest kids in the world :and how they got that way,"Ripley, Amanda","New York :Simon & Schuster,2013.",370.9 R589s,https://library.cau.ac.kr/#/search/detail/5939329
Campbell essential biology with physiology,"Simon, Eric J","Boston :Pearson,2013.",570 S594c4,https://library.cau.ac.kr/#/search/detail/5932257
Persuasion and healing :a comparative study of psychotherapy,"Frank, Jerome D","Baltimore :Johns Hopkins University Press,c1991(1993 printing)","616.8914 F828p3, 616.8914 F829p3",https://library.cau.ac.kr/#/search/detail/5911658
Microeconomics,"Pindyck, Robert S","Boston :Pearson,c2013.",338.5 P648m8,https://library.cau.ac.kr/#/search/detail/5815987
C :how to program,"Deitel, Paul J","Boston :Pearson,2013.",005.133 D325cp7,https://library.cau.ac.kr/#/search/detail/5815971
Design of concrete structures,"Nilson, Arthur H",New York :McGraw-Hill Higher Education,624.18341 N712d14,https://library.cau.ac.kr/#/search/detail/5765758
The affect theory reader,"Gregg, Melissa","Durham, NC :Duke University Press,2010.",152.4 G819a,https://library.cau.ac.kr/#/search/detail/5765627
Brock biology of microorganisms,"Madigan, Michael T","Harlow :Pearson Education,2011.",579 M182b13-i,https://library.cau.ac.kr/#/search/detail/5765438
The 22 immutable laws of branding :how to build a product or service into a world-class brand,"Ries, Al","New York :HarperBusiness,c2002.",658.827 R559t,https://library.cau.ac.kr/#/search/detail/5765406
Ralph Lauren,"Lauren, Ralph","New York :Rizzoli,2011.",746.92092 L378r 2011,https://library.cau.ac.kr/#/search/detail/5600884
Foreign aid competition in Northeast Asia,"Kim, Hyo-Sook","Sterling, Va. :Kumarian Press,c2012.",338.915 K49f,https://library.cau.ac.kr/#/search/detail/5600879
"Schritte plus :Kursbuch + Arbeitsbuch.1,Niveau A1/1","Niebisch, Daniela","Ismaning :Hueber,c2009.",438.24 N665sk v.1,https://library.cau.ac.kr/#/search/detail/5600200
Forecasting with exponential smoothing :the state space approach,"Hyndman, Rob J","Berlin :Springer,c2008.",658.40355 H997f,https://library.cau.ac.kr/#/search/detail/5599409
"Consumer behavior :buying, having, and being","Solomon, Michael R","Upper Saddle River, N.J. :Prentice Hall,c2013.",658.8342 S689cg10,https://library.cau.ac.kr/#/search/detail/5599225
Engineering electromagnetics,"Hayt, William Hart","New York, NY :McGraw-Hill,c2012.",530.141 H426e8,https://library.cau.ac.kr/#/search/detail/5599125
Marketing management,"Kotler, Philip","Upper Saddle River, N.J. :Prentice Hall,c2012.",658.8 K87m14,https://library.cau.ac.kr/#/search/detail/5297286
Calculus,"Stewart, James","Belmont, CA :Brooks/Cole, Cengage Learning,2012",515 S849c7,https://library.cau.ac.kr/#/search/detail/5297257
A framework for marketing management,"Kotler, Philip","Boston :Prentice Hall,c2012.",658.8 K87f5,https://library.cau.ac.kr/#/search/detail/5297250
Adulthood and aging,"Mason, Marion G","Boston, MA :Allyn & Bacon,c2011.",155.6 M411a,https://library.cau.ac.kr/#/search/detail/5239898
Introduction to econometrics,"Dougherty, Christopher",Oxford,330.015192 D732i4,https://library.cau.ac.kr/#/search/detail/5238629
Practice problems for creative problem solving,"Treffinger, Donald. J","Waco, TX :Prufrock Press,2000.",153.43 T786c3,https://library.cau.ac.kr/#/search/detail/5217113
Planning Asian cities :risks and resilience,"Hamnett, Stephen","New York, NY :Routledge,2011(2013 printing)",307.1216 H227p,https://library.cau.ac.kr/#/search/detail/5208163
World 3.0 :global prosperity and how to achieve it,"Ghemawat, Pankaj","Boston, Mass. :Harvard Business Review Press,c2010.",337 G412w,https://library.cau.ac.kr/#/search/detail/5207831
The Feynman lectures on physics,"Feynman, Richard P","New York :Basic Books,c2010.",530 F435fb v.1/v.2/v.3,https://library.cau.ac.kr/#/search/detail/5192759
"Nanostructures & nanomaterials :synthesis, properties, and applications","Cao, Guozhong","New Jersey :World Scientific,c2011.",620.5 C235n2,https://library.cau.ac.kr/#/search/detail/5192670
Asset pricing and portfolio choice theory,"Back, K",Oxford,332.632042 B126a,https://library.cau.ac.kr/#/search/detail/5132917
Creative problem solving:an introduction,"Treffinger, Donald J","Waco, Tex. :Prufrock Press,2006.",153.43 T786c4,https://library.cau.ac.kr/#/search/detail/5115904
Urban drainage,"Butler, David",London,628.21 B985u3,https://library.cau.ac.kr/#/search/detail/4843537
Structural equation modeling :a Bayesian approach,"Lee, Sik-Yum","Chichester, England",519.53 L481s,https://library.cau.ac.kr/#/search/detail/4838474
The last 5 years :vocal selections,"Brown, Jason Robert","Milwaukee, Wis. :Hal Leonard Corporation,2002",MS 782.14 B878L,https://library.cau.ac.kr/#/search/detail/4802784
Group theory :a physicist's survey,"Ramond, Pierre","Cambridge :Cambridge University Press,2010",530.1522 R175g,https://library.cau.ac.kr/#/search/detail/4721522
Input-output analysis :foundations and extensions,"Miller, Ronald E","Cambridge :Cambridge University Press,2009.",339.23 M649i2,https://library.cau.ac.kr/#/search/detail/4446520
"Employee engagement :a roadmap for creating profits, optimizing performance, and increasing loyalty","Federman, Brad","San Francisco :Jossey-Bass, A Wiley Imprint,2009.",658.314 F293e,https://library.cau.ac.kr/#/search/detail/4444169
Thirty years that shook physics :the story of quantum theory,"Gamow, George","New York :Dover Publications,1985, c1966.",null,https://library.cau.ac.kr/#/search/detail/4441507
Kellogg on branding :the marketing faculty of the Kellogg School of Management,"Tybout, Alice M","Hoboken, N.J. :Wiley,c2005.",658.827 T977k,https://library.cau.ac.kr/#/search/detail/4123730
Cells,"Lewin, Benjamin","Sudbury, Mass. :Jones and Bartlett Publishers,c2007.",571.6 L672c,https://library.cau.ac.kr/#/search/detail/4123680
An introduction to computational fluid dynamics :the finite volume method,"Versteeg, H. K","Harlow, England",532 V565i2,https://library.cau.ac.kr/#/search/detail/4123667
Complete guide to the TOEFL(R) test,"Rogers, Bruce","Boston, Mass. :Heinle Cengage Learning,c2007.",428.0076 R724cr,https://library.cau.ac.kr/#/search/detail/1335408
China :fragile superpower,"Shirk, Susan L",Oxford,null,https://library.cau.ac.kr/#/search/detail/1327352
The production notebooks,"Bly, Mark","New York :Theatre Communications Group,1996-",792.0232 B661p v.1/v.2,https://library.cau.ac.kr/#/search/detail/1187948
"Forecasting, structural time series models and the Kalman filter","Harvey, Andrew",Cambridge,519.55 H341f,https://library.cau.ac.kr/#/search/detail/1051216
World economic outlook,International Monetary Fund,"[Washington, D.C.?]:International Monetary Fund,1980-",338.5443 I61w 1997/2014,https://library.cau.ac.kr/#/search/detail/1048271
Introduction to data mining,"Tan, Pang-Ning","Boston :Pearson Addison Wesley,c2006.",null,https://library.cau.ac.kr/#/search/detail/616324
The worldwide history of dress,"Anawalt, Patricia Rieff","New York :Thames & Hudson,c2007.",391.009 A535w,https://library.cau.ac.kr/#/search/detail/604694
Data analysis using regression and multilevel/hierarchical models,"Gelman, Andrew",Cambridge,519.536 G319d,https://library.cau.ac.kr/#/search/detail/586038
Introduction to microfluidics,"Tabeling, Patrick","Oxford, U.K.",629.8042 T113iEc,https://library.cau.ac.kr/#/search/detail/573073
State-space models with regime switching :classical and Gibbs-sampling approaches with applications,"Kim, Chang-Jin","Cambridge, Mass. : MIT Press, c1999.",330.015118 K49s,https://library.cau.ac.kr/#/search/detail/557609
The Bayeux tapestry,"Musset, Lucien","Woodbridge :Boydell & Brewer,2005.",746.3944 M989b,https://library.cau.ac.kr/#/search/detail/557198
Development of achievement motivation,"Wigfield, Allan","San Diego : Academic Press, c2002.",370.154 W654d,https://library.cau.ac.kr/#/search/detail/478283
Modern Cosmology,"Dodelson, Scott","San Diego, Calif. :Academic Press,c2003.",523.1 D643m,https://library.cau.ac.kr/#/search/detail/478277
Our enduring values :librarianship in the 21st century,"Gorman, Michael","Chicago :American Library Association,c2000.",027 G671o,https://library.cau.ac.kr/#/search/detail/474905
The inflationary universe :the quest for a new theory of cosmic origins,"Guth, Alan H","Cambridge, Mass. :Perseus Books,1997.",523.18 G984i,https://library.cau.ac.kr/#/search/detail/390379
CIRP annals ... manufacturing technology,International Institution for Production Engineering Research,"Berne :Technische Rundschau,1975-",R 670.5 I61c 2013 v.62 n.2/2014 v.63 n.1/2014 v.63 n.2,https://library.cau.ac.kr/#/search/detail/388122
Virginia Woolf's reading notebooks,"Silver, Brenda R","Princeton, N.J. :Princeton University Press,c1983.",808.0427 W913s,https://library.cau.ac.kr/#/search/detail/278323
World encyclopedia of peace,"Pauling, Linus",Oxford [Oxfordshire],R 327.17203 W927 v.1/v.2/v.3/v.4,https://library.cau.ac.kr/#/search/detail/157526
The McGraw-Hill reader,"Muller, Gilbert H","New York :McGraw-Hill,c1982.",808.0427 M958m,https://library.cau.ac.kr/#/search/detail/137270
미디어 윤리,이재진,"서울 :커뮤니케이션북스,2013",174.90704 이재진미,https://library.cau.ac.kr/#/search/detail/9064845
미적분으로 바라본 하루 :일상 속 어디에나 있는 수학 찾기,"Fernandez, Oscar E","부천 :프리렉,2015",515 F363e김,https://library.cau.ac.kr/#/search/detail/6770873
"(순결한 영혼,) 윤동주",류양선,"서울 :북페리타,2015.",811.1 윤동주류,https://library.cau.ac.kr/#/search/detail/6753149
평양의 영어 선생님 :북한 고위층 아들들과 보낸 아주 특별한 북한 체류기,"Kim, Suki","서울 :디오네,2015",828 K49w홍,https://library.cau.ac.kr/#/search/detail/6753126
김억의 창작적 역시와 근대시 형성 =A study on the Kim-Eok's creative poetry translation and the formation of modern poetry,최라영,"서울 :소명출판,2014",811.1 최라영김,https://library.cau.ac.kr/#/search/detail/6683107
오정화 회계학 기출플러스 :9급·7급,오정화,"서울 :에스티앤북스 :ST&Books,2014",657.076 오정화오 2014,https://library.cau.ac.kr/#/search/detail/6682950
손진숙 영문법 900제 :30일 완성,손진숙,"서울 :에스티앤북스 :ST&Books,[2014]",428.24076 손진숙손 2014,https://library.cau.ac.kr/#/search/detail/6682949
정보 보안 개론 :한 권으로 배우는 보안 이론의 모든 것,양대일,"서울 :한빛아카데미,2013(2014 5쇄)",005.8 양대일정한2,https://library.cau.ac.kr/#/search/detail/6682809
나의 일생 :춘원 자서전,이광수,"서울 :푸른사상,2014",811.3 이광수최,https://library.cau.ac.kr/#/search/detail/6682803
직업환경의학 =Occupational and environmental medicine,대한직업환경의학회,"서울 :계축문화사,2014",616.9803 대한직직,https://library.cau.ac.kr/#/search/detail/6657923
재택간호론,김정순,"서울 :대한나래출판사,2012",610.7343 김정순재,https://library.cau.ac.kr/#/search/detail/6657910
(원론) 지역사회간호학,권영숙,"서울 :신광,2014",610.7343 이선자지5,https://library.cau.ac.kr/#/search/detail/6657894
선택의 심리학 :어떻게 선택할 것인가,"Iyengar, Sheena","파주 :21세기북스,2012",153.83 I97a오2,https://library.cau.ac.kr/#/search/detail/6657870
(간호교육을 위한) 임상시뮬레이션,"Gasper, Marcia L","서울 :정담미디어 :학지사,2013",610.73076 G249c한,https://library.cau.ac.kr/#/search/detail/6657773
정보통신기사 :필기,김남선,"서울 :세화,2015",621.382076 김남선정세 2015,https://library.cau.ac.kr/#/search/detail/6619424
(아이미소 영역별(18년간)) 기출문제집 :2014~1997,임미선,"고양 :공동체,2014",372.21076 임미선기 2015,https://library.cau.ac.kr/#/search/detail/6485366
"주변에서 글쓰기, 상처와 선택 :탄생 100주년 문학인 기념문학제 논문집 2006",김인환,"서울 :민음사,2006",811.09 김인환주 2006,https://library.cau.ac.kr/#/search/detail/6444400
"이산과 귀향, 한국 문학의 새 영토 :탄생 100주년 문학인 기념문학제 논문집 2011",황현산,"서울 :민음사,2011",811.09 황현산이 2011,https://library.cau.ac.kr/#/search/detail/6444398
팝 그래픽 랭귀지 =Pop graphic language,Bizo books,"고양 :비조북스 :Bizo books,2014",741.6 비조북팝,https://library.cau.ac.kr/#/search/detail/6438052
크리에이티브 애뉴얼 리포트 =Creative annual report,Ileum books,"파주 :일음도서,2014",741.6 I27크,https://library.cau.ac.kr/#/search/detail/6438051
선과 색의 조화 =harmonic line & colour,Bizo Books,"고양 :비조북스,2014",741.6 비조북선,https://library.cau.ac.kr/#/search/detail/6438050
(전문가들이 들려주는) 조명이야기 =Lighting stories from the experts,반디모아,"서울 :반디모아,2014",621.32 반디모전,https://library.cau.ac.kr/#/search/detail/6438049
일본 고등학교 교과서선,판구안오,"파주 :다락원,2007(2010 3쇄)",413.8 판구안일,https://library.cau.ac.kr/#/search/detail/6438048
"(콩닥콩닥) 일주일 유럽여행.1권,영국, 벨기에, 네덜란드, 프랑스, 스위스",투리월,"고양 :다음생각,2013",914 일주일 v.1,https://library.cau.ac.kr/#/search/detail/6438047
(그림으로 읽는) 핵심 성경,"Mears, Henrietta","서울 :두란노서원,2014",220 M483w강,https://library.cau.ac.kr/#/search/detail/6438045
옛 사람의 발길을 따라가는 우리 건축 답사,최종현,"서울 :현실문화,2010",null,https://library.cau.ac.kr/#/search/detail/6438043
LQ 글쓰기 스터디 :내 인생의 첫 번째 글쓰기 수업.2,김주수,"성남 :북코리아,2014",808 김주수L v.2,https://library.cau.ac.kr/#/search/detail/6438042
LQ 글쓰기 스터디 :내 인생의 첫 번째 글쓰기 수업.1,김주수,"성남 :북코리아,2014",808 김주수L v.1,https://library.cau.ac.kr/#/search/detail/6438041
논리적으로 생각하는 테크닉 =Logical thinking teachniques,출구왕,"서울 :인포더북스,2014",160 출구왕출현,https://library.cau.ac.kr/#/search/detail/6438040
논리적으로 글 쓰는 테크닉,출구왕,"서울 :인포더북스,2014",808 출구왕출현,https://library.cau.ac.kr/#/search/detail/6438039
(하루에 끝장내기) 경제학:공인회계사 1차대비,정병열,"서울 :세경북스,2014",330.076 정병열하6,https://library.cau.ac.kr/#/search/detail/6438038
21세기의 독립영화 :서울독립영화제 40주년,조영각,"서울 :한국독립영화협회,2014",791.430951 조영각이,https://library.cau.ac.kr/#/search/detail/6438037
PSAT 언어논리 이론과 실제,김우진,"서울 :헤르메스,2014",351.076 김우진p 2014,https://library.cau.ac.kr/#/search/detail/6438035
여행수업 :초록별 여행자들을 테리의 여행으로 초대합니다,Terry L. 동훈,"서울 :책과나무,2014",910.2 T329여,https://library.cau.ac.kr/#/search/detail/6438032
캔터베리 이야기,"Chaucer, Geoffrey","서울 :탐구당,2003",821 C496c김2,https://library.cau.ac.kr/#/search/detail/6438031
아빠를 지켜라 :잘나가는 직장인의 건강관리 비결,신승환,"서울 :아진,2015",613 신승환아,https://library.cau.ac.kr/#/search/detail/6438028
왕의 한의학 :낮은 한의사 이상곤과 조선 왕들의 내밀한 대화,이상곤,"서울 :사이언스북스,2014",619 이상곤왕,https://library.cau.ac.kr/#/search/detail/6438027
